turtle_id,color,bias,my_news,nr_source,nr_friends,fake_news_reader,condition
10_5,Ekstra Bladet,5,0.2607531416037592,2,0,FALSE,baseline
491_4,Berlingske,4,0.7889367938452561,1,0,FALSE,baseline
503_5,Jyllands-Posten,5,0.5734030011716879,1,0,FALSE,baseline
94_3,Ekstra Bladet,3,0.9601087861811433,1,0,FALSE,baseline
289_1,Jyllands-Posten,1,0.6215246721167066,1,0,FALSE,baseline
67_3,Politiken,3,0.12620335580074105,4,0,FALSE,baseline
488_4,Politiken,4,0.29393537274054105,1,0,FALSE,baseline
27_2,Politiken,2,0.06357156299047895,2,0,FALSE,baseline
403_4,Ekstra Bladet,4,0.14744587514976748,4,0,TRUE,baseline
240_2,Jyllands-Posten,2,0.7144166148898344,1,0,FALSE,baseline
126_4,Politiken,4,0.22643066931771005,3,0,FALSE,baseline
143_2,Politiken,2,0.12668649645638208,1,0,FALSE,baseline
301_3,Jyllands-Posten,3,0.6658937004557686,1,0,FALSE,baseline
12_3,Ekstra Bladet,3,0.9143006732877484,1,0,FALSE,baseline
463_1,BT,1,0.460316599871037,1,0,FALSE,baseline
481_2,Jyllands-Posten,2,0.616116407169705,1,0,FALSE,baseline
203_2,Jyllands-Posten,2,0.6764169928440172,1,0,FALSE,baseline
34_4,Ekstra Bladet,4,0.950374425089603,1,0,FALSE,baseline
30_2,Ekstra Bladet,2,0.9914162972399991,3,0,FALSE,baseline
493_5,BT,5,0.5053794315516074,1,0,FALSE,baseline
125_5,Politiken,5,0.28441285839765584,1,0,FALSE,baseline
293_5,Politiken,5,0.021781136918755162,1,0,FALSE,baseline
341_4,Fake News,4,0.27923524545622824,2,0,TRUE,baseline
284_5,Ekstra Bladet,5,0.864325935944276,3,0,FALSE,baseline
477_5,Berlingske,5,0.8174861760352445,1,0,FALSE,baseline
376_4,Politiken,4,0.8820287286764229,4,0,FALSE,baseline
22_3,Ekstra Bladet,3,0.9716495699353389,1,0,FALSE,baseline
291_4,BT,4,0.44858412786200896,1,0,FALSE,baseline
328_2,BT,2,0.5414778699765594,2,0,FALSE,baseline
345_3,BT,3,0.46780479185728685,1,0,FALSE,baseline
407_5,Jyllands-Posten,5,0.9116778766611214,3,0,FALSE,baseline
312_5,Politiken,5,0.274961276374438,1,0,FALSE,baseline
332_2,Jyllands-Posten,2,0.7476810037655678,1,0,FALSE,baseline
441_4,BT,4,0.5148325182929686,1,0,FALSE,baseline
21_3,BT,3,0.47743638122154264,1,0,FALSE,baseline
210_1,Ekstra Bladet,1,0.926646602491165,1,0,FALSE,baseline
103_2,Jyllands-Posten,2,0.7377740164439871,1,0,FALSE,baseline
299_2,Ekstra Bladet,2,0.969227842525572,1,0,FALSE,baseline
37_5,Politiken,5,0.028534167868697224,1,0,FALSE,baseline
142_5,Ekstra Bladet,5,0.9067394854992852,1,0,FALSE,baseline
454_3,Politiken,3,0.16465278499268654,3,0,FALSE,baseline
29_5,BT,5,0.3982555820293121,1,0,FALSE,baseline
467_4,Berlingske,4,0.7911357759070499,1,0,FALSE,baseline
282_4,Politiken,4,0.09166017198879295,1,0,FALSE,baseline
25_2,BT,2,0.5274547801802288,1,0,FALSE,baseline
338_1,Jyllands-Posten,1,0.6682968932248529,1,0,FALSE,baseline
139_3,Politiken,3,0.25118405900633867,2,0,TRUE,baseline
397_2,Berlingske,2,0.8521679729680435,1,0,FALSE,baseline
73_4,Jyllands-Posten,4,0.616529661721509,1,0,FALSE,baseline
451_5,Ekstra Bladet,5,0.7881218556326175,2,0,FALSE,baseline
294_5,Jyllands-Posten,5,0.6981335523249316,1,0,FALSE,baseline
167_4,Politiken,4,0.05750720496337347,1,0,FALSE,baseline
218_5,Ekstra Bladet,5,0.9225290843128453,1,0,FALSE,baseline
98_1,Jyllands-Posten,1,0.5748202824839284,1,0,FALSE,baseline
374_5,Ekstra Bladet,5,0.9348774752660843,1,0,FALSE,baseline
386_5,Berlingske,5,0.3417901556318539,3,0,FALSE,baseline
316_1,Berlingske,1,0.8530783180297796,1,0,FALSE,baseline
177_4,BT,4,0.016842943664540422,3,0,FALSE,baseline
432_4,Berlingske,4,0.8002140453931342,1,0,FALSE,baseline
188_5,Jyllands-Posten,5,0.7168452145298081,1,0,FALSE,baseline
107_3,Jyllands-Posten,3,0.72854822609215375,1,0,FALSE,baseline
217_4,Fake News,4,0.3839058815505916,2,0,TRUE,baseline
72_5,Jyllands-Posten,5,0.6123071561696667,1,0,FALSE,baseline
156_3,BT,3,0.458732463474096,3,0,FALSE,baseline
198_3,BT,3,0.32613506393327907,1,0,FALSE,baseline
267_1,Politiken,1,0.0036107204657757075,1,0,FALSE,baseline
55_2,BT,2,0.4975522249700012,1,0,FALSE,baseline
494_3,Politiken,3,0.28634165152890756,1,0,FALSE,baseline
495_2,BT,2,0.4197941486668496,2,0,FALSE,baseline
170_4,Berlingske,4,0.8794932231614273,1,0,FALSE,baseline
457_2,Politiken,2,0.051993871655457546,1,0,FALSE,baseline
380_2,BT,2,0.41197193459332737,1,0,FALSE,baseline
150_2,Politiken,2,0.27939807317619725,1,0,FALSE,baseline
14_5,Politiken,5,0.012790887931540595,1,0,FALSE,baseline
482_3,Ekstra Bladet,3,0.9011560819912813,1,0,FALSE,baseline
47_4,Jyllands-Posten,4,0.6452915802300037,1,0,FALSE,baseline
438_5,Politiken,5,0.1283120493873986,1,0,FALSE,baseline
64_1,BT,1,0.31307569714948436,1,0,FALSE,baseline
458_3,BT,3,0.45677007673141523,1,0,FALSE,baseline
207_2,Politiken,2,0.22674700463251174,1,0,FALSE,baseline
230_5,BT,5,0.5499507301109157,1,0,FALSE,baseline
478_4,Jyllands-Posten,4,0.6408732936576421,1,0,FALSE,baseline
311_2,BT,2,0.5386575174043272,1,0,FALSE,baseline
392_4,BT,4,0.41697918694674174,1,0,FALSE,baseline
60_4,Ekstra Bladet,4,0.9834282461519039,1,0,FALSE,baseline
479_4,Berlingske,4,0.8948209457025351,1,0,FALSE,baseline
46_5,Politiken,5,0.2364302357241721,1,0,FALSE,baseline
430_2,Jyllands-Posten,2,0.673489727730058,1,0,FALSE,baseline
389_3,BT,3,0.3191234454128331,1,0,FALSE,baseline
252_2,BT,2,0.38632516365204406,1,0,FALSE,baseline
314_2,Politiken,2,0.2739690887038768,1,0,FALSE,baseline
254_5,Ekstra Bladet,5,0.9113148414766302,1,0,FALSE,baseline
498_1,Politiken,1,0.038892645112412416,1,0,FALSE,baseline
72_1,Politiken,1,0.7751213218565953,3,51,FALSE,non
144_1,BT,1,0.20593371478975353,1,52,FALSE,non
272_1,BT,1,0.03174871716527983,1,44,FALSE,non
364_1,BT,1,0.8162480370242962,1,41,FALSE,non
285_3,BT,3,0.9069557940171279,1,50,FALSE,non
307_4,Berlingske,4,0.260863027068594,1,50,FALSE,non
422_4,BT,4,0.06165049418288315,1,51,FALSE,non
300_3,Berlingske,3,0.6369503436614709,1,56,FALSE,non
43_5,BT,5,0.18003877184769523,1,52,FALSE,non
448_1,BT,1,0.4649811441065568,2,63,TRUE,non
216_2,BT,2,0.9367977538393009,1,60,FALSE,non
297_2,Jyllands-Posten,2,0.7436346904263257,1,40,FALSE,non
180_3,Berlingske,3,0.15135930102930917,1,49,FALSE,non
53_1,Ekstra Bladet,1,0.3480535139039064,1,55,FALSE,non
501_4,Jyllands-Posten,4,0.4846458974187994,1,44,FALSE,non
343_1,Berlingske,1,0.834495362591971,1,46,FALSE,non
75_5,Politiken,5,0.6552469424647156,1,51,FALSE,non
368_1,Politiken,1,0.08368280164097186,2,51,FALSE,non
233_1,Jyllands-Posten,1,0.28616291148631734,1,51,FALSE,non
244_3,BT,3,0.0414401779478214,1,50,FALSE,non
330_5,Politiken,5,0.2462427717004596,1,55,FALSE,non
13_2,Berlingske,2,0.9502986871828049,1,50,FALSE,non
476_3,BT,3,0.18232933370095472,1,54,FALSE,non
170_5,Berlingske,5,0.24751090903785078,1,42,FALSE,non
76_5,Berlingske,5,0.4864719625943511,3,56,FALSE,non
310_2,Politiken,2,0.05123510214493121,1,60,FALSE,non
494_2,Jyllands-Posten,2,0.4107188720966216,4,45,FALSE,non
19_4,Berlingske,4,0.4975553860065356,2,55,FALSE,non
87_2,Politiken,2,0.2759479358856426,1,50,FALSE,non
24_3,Ekstra Bladet,3,0.8379366378589614,1,48,FALSE,non
412_1,Politiken,1,0.5264494428455841,1,44,FALSE,non
322_5,Ekstra Bladet,5,0.10727192503678973,3,57,FALSE,non
489_5,Politiken,5,0.3296903677849936,1,61,FALSE,non
459_5,Politiken,5,0.7121443784040848,1,60,FALSE,non
60_5,Politiken,5,0.7687827812591381,1,52,FALSE,non
485_5,Jyllands-Posten,5,0.11381557437790302,4,67,FALSE,non
487_2,BT,2,0.12432196845031918,1,48,FALSE,non
372_1,Politiken,1,0.014569094666005644,1,53,FALSE,non
326_5,Ekstra Bladet,5,0.3658958855579668,1,39,FALSE,non
71_1,Berlingske,1,0.8765793641420303,1,81,FALSE,non
132_4,Ekstra Bladet,4,0.18080850213373012,1,50,FALSE,non
376_2,Berlingske,2,0.18807740451730448,1,44,FALSE,non
231_5,Jyllands-Posten,5,0.9867851570635945,2,40,FALSE,non
12_1,Ekstra Bladet,1,0.18696590866980045,1,50,FALSE,non
328_3,Berlingske,3,0.2181170980238023,1,42,FALSE,non
247_1,Berlingske,1,0.5857505003754222,4,49,FALSE,non
301_5,Ekstra Bladet,5,0.12731004124120837,3,55,FALSE,non
99_5,Berlingske,5,0.36491542569547586,1,52,FALSE,non
110_4,Berlingske,4,0.3081022491657279,1,59,FALSE,non
388_4,Jyllands-Posten,4,0.01895101485237094,1,46,FALSE,non
273_1,BT,1,0.556329378491388,2,43,FALSE,non
269_2,Jyllands-Posten,2,0.10008553406593368,1,37,FALSE,non
306_5,Jyllands-Posten,5,0.23722245229880135,4,54,TRUE,non
392_2,Berlingske,2,0.7221946253613758,2,38,TRUE,non
389_4,Politiken,4,0.21620480943447673,1,45,FALSE,non
130_3,BT,3,0.9605598262850323,1,55,FALSE,non
428_4,Jyllands-Posten,4,0.681271867485451,1,47,FALSE,non
383_2,Jyllands-Posten,2,0.986596193467628,1,46,FALSE,non
55_5,BT,5,0.410558733242003,1,51,FALSE,non
120_2,Berlingske,2,0.2127724852541253,1,45,FALSE,non
208_3,Politiken,3,0.801466661538998,1,52,FALSE,non
367_1,BT,1,0.2417894507298508,1,47,FALSE,non
212_5,BT,5,0.19118902040066987,1,48,FALSE,non
155_1,Berlingske,1,0.4935847614472493,2,54,FALSE,non
402_1,Berlingske,1,0.9103499932323622,2,35,FALSE,non
184_2,Jyllands-Posten,2,0.6024412162850921,1,39,FALSE,non
224_5,Berlingske,5,0.9646770243866125,1,53,FALSE,non
220_4,Politiken,4,0.7313035524266229,2,71,FALSE,non
15_1,Berlingske,1,0.7098283909637633,1,52,FALSE,non
85_1,Ekstra Bladet,1,0.03646463036134828,1,48,FALSE,non
354_3,Politiken,3,0.26932660612381953,1,45,FALSE,non
351_4,Berlingske,4,0.01192421940582522,1,42,FALSE,non
324_3,Berlingske,3,0.4925700171528776,1,54,FALSE,non
496_2,Jyllands-Posten,2,0.7546657834306288,1,40,FALSE,non
370_2,Berlingske,2,0.4436457372234569,1,48,FALSE,non
161_2,Berlingske,2,0.4267327952394395,4,50,FALSE,non
467_1,Politiken,1,0.46139657705367687,1,48,FALSE,non
67_1,BT,1,0.08597143713434996,2,47,FALSE,non
62_5,Berlingske,5,0.9491835030101209,3,45,FALSE,non
39_4,Berlingske,4,0.7952069829716645,1,53,FALSE,non
313_1,BT,1,0.8148728558730699,1,47,FALSE,non
504_2,Politiken,2,0.6094798189007644,4,58,FALSE,non
11_2,Politiken,2,0.23583458927222112,1,58,FALSE,non
378_2,Ekstra Bladet,2,0.6114891945337697,3,51,FALSE,non
213_2,Berlingske,2,0.5963700741373537,1,43,FALSE,non
217_1,Berlingske,1,0.3642407312082596,1,58,FALSE,non
104_5,Jyllands-Posten,5,0.11776324981736841,1,42,FALSE,non
98_2,Politiken,2,0.30697846248854666,3,60,FALSE,non
198_5,Berlingske,5,0.19455885148117258,3,30,FALSE,non
152_2,Politiken,2,0.5896781390855899,3,50,FALSE,non
183_2,Politiken,2,0.8282928819741847,2,45,FALSE,non
394_1,Berlingske,1,0.7008198066142638,2,43,TRUE,non
100_4,Berlingske,4,0.19196474526619667,1,45,FALSE,non
468_4,Politiken,4,0.28865825074813334,1,42,FALSE,non
126_2,Jyllands-Posten,2,0.28940843266165206,2,57,FALSE,non
291_2,Politiken,2,0.4492528491218466,1,47,FALSE,non
56_3,Berlingske,3,0.1427879156597882,1,51,FALSE,non
407_4,Berlingske,4,0.9483374045491653,1,49,FALSE,non
442_2,Ekstra Bladet,2,0.3781149266548103,1,52,FALSE,non
495_2,BT,2,0.5915000541213719,1,40,FALSE,non
225_3,BT,3,0.5607469639946784,3,55,FALSE,non
227_5,BT,5,0.15668174339045393,1,56,FALSE,non
205_1,Jyllands-Posten,1,0.6988491786483589,4,44,FALSE,non
175_1,Jyllands-Posten,1,0.37105716953328105,2,52,FALSE,non
357_1,Politiken,1,0.9198259704041251,3,57,FALSE,non
458_3,Berlingske,3,0.9066237639805721,1,57,FALSE,non
133_2,BT,2,0.01785624937010688,1,58,FALSE,non
103_1,Berlingske,1,0.2638416023700385,1,61,FALSE,non
46_3,Berlingske,3,0.8370266563445489,1,43,FALSE,non
499_5,Jyllands-Posten,5,0.20733800357808718,2,57,FALSE,non
40_3,BT,3,0.7540853058696363,1,57,FALSE,non
95_3,BT,3,0.762432389657646,3,60,FALSE,non
163_5,Berlingske,5,0.3862942247007788,1,54,FALSE,non
237_4,Ekstra Bladet,4,0.4854509372428405,1,47,FALSE,non
8_3,Berlingske,3,0.7289512778671114,1,54,FALSE,non
36_1,Berlingske,1,0.3218634428471058,1,49,FALSE,non
339_1,BT,1,0.4510503387173064,1,53,FALSE,non
154_3,Ekstra Bladet,3,0.8069490561643347,2,47,FALSE,non
267_3,Berlingske,3,0.13579477386596916,4,49,FALSE,non
139_4,BT,4,0.99331659943354,1,67,FALSE,non
399_3,Politiken,3,0.475712702822213,1,55,FALSE,non
129_3,Ekstra Bladet,3,0.6795700253660953,2,65,FALSE,non
480_1,BT,1,0.29459277291847996,3,57,TRUE,non
312_1,Berlingske,1,0.7485634555360303,1,52,FALSE,non
182_1,BT,1,0.8505780514958869,2,69,FALSE,non
505_4,Jyllands-Posten,4,0.7301473877085461,1,45,FALSE,non
386_4,Jyllands-Posten,4,0.1165064910641751,1,58,FALSE,non
200_2,BT,2,0.3734643080940928,2,45,FALSE,non
240_2,Berlingske,2,0.08766897817217179,1,39,FALSE,non
493_3,Berlingske,3,0.5230399244352829,1,49,FALSE,non
401_2,BT,2,0.34715187030716477,4,50,FALSE,non
355_5,BT,5,0.11782417593772088,2,69,FALSE,non
245_4,Politiken,4,0.18886222168306144,1,52,FALSE,non
348_2,BT,2,0.2662286996206358,4,42,FALSE,non
453_3,Jyllands-Posten,3,0.5893687018008975,1,56,FALSE,non
243_1,Berlingske,1,0.8956142015259899,1,44,FALSE,non
396_1,BT,1,0.6496098977521401,2,70,TRUE,non
74_4,Jyllands-Posten,4,0.13511449097719597,1,52,FALSE,non
492_1,Ekstra Bladet,1,0.9161494277676764,1,51,FALSE,non
250_4,Berlingske,4,0.1356390933007433,1,49,FALSE,non
260_1,Jyllands-Posten,1,0.45452957913049263,1,53,FALSE,non
318_1,Berlingske,1,0.49104399985899483,1,68,FALSE,non
42_2,Berlingske,2,0.6762569752133997,3,39,FALSE,non
112_4,Berlingske,4,0.9579140619932874,1,44,FALSE,non
338_5,Berlingske,5,0.595707471959651,1,35,FALSE,non
141_4,BT,4,0.659310940375427,3,47,FALSE,non
181_2,Berlingske,2,0.6582448553779204,1,54,FALSE,non
20_4,Berlingske,4,0.5885463710127236,2,54,FALSE,non
109_5,Berlingske,5,0.8772414955620302,2,46,FALSE,non
197_2,Berlingske,2,0.5810750583995096,1,47,FALSE,non
64_1,Berlingske,1,0.010450434265294017,2,49,TRUE,non
488_1,Jyllands-Posten,1,0.30288914638650477,1,54,FALSE,non
38_2,Berlingske,2,0.760379483676423,1,50,FALSE,non
478_1,Berlingske,1,0.942607446558557,1,36,FALSE,non
270_4,Berlingske,4,0.20122535893899873,3,60,FALSE,non
238_5,Politiken,5,0.1439242609662288,1,55,FALSE,non
292_3,Politiken,3,0.8917376947397789,1,61,FALSE,non
484_2,BT,2,0.0133222945460032,1,55,FALSE,non
128_2,BT,2,0.5035886720322137,2,43,FALSE,non
78_3,Jyllands-Posten,3,0.68283319780638,1,48,FALSE,non
470_1,BT,1,0.10980590422674585,1,62,FALSE,non
96_4,BT,4,0.8656079194902616,1,55,FALSE,non
397_1,BT,1,0.788968878910345,1,59,FALSE,non
444_3,Berlingske,3,0.533134316677045,1,59,FALSE,non
303_1,BT,1,0.25747602196351715,1,66,FALSE,non
446_3,Berlingske,3,0.10995574668501362,3,50,FALSE,non
425_5,BT,5,0.7605578918580675,1,56,FALSE,non
153_1,BT,1,0.5168788902425143,1,48,FALSE,non
211_2,Berlingske,2,0.8187521560229619,1,42,FALSE,non
319_4,Berlingske,4,0.06921288194414021,1,42,FALSE,non
199_2,Jyllands-Posten,2,0.2380522635511575,1,59,FALSE,non
472_4,Politiken,4,0.9743838379681264,1,51,FALSE,non
228_1,BT,1,0.7442965794523124,2,51,FALSE,non
342_1,Berlingske,1,0.5407258228554642,3,52,FALSE,non
434_5,Berlingske,5,0.37986641831004264,2,55,FALSE,non
194_5,Ekstra Bladet,5,0.2668950018250045,1,46,FALSE,non
91_3,Ekstra Bladet,3,0.9499041592374255,1,51,FALSE,non
305_2,Ekstra Bladet,2,0.2850987710923889,1,51,FALSE,non
187_1,Berlingske,1,0.21757699130886943,1,57,FALSE,non
21_1,Berlingske,1,0.4512486540474142,1,56,FALSE,non
105_4,Jyllands-Posten,4,0.795815272653478,4,61,FALSE,non
93_5,Berlingske,5,0.8009234542127882,1,52,FALSE,non
317_5,Ekstra Bladet,5,0.2275430042322769,1,59,FALSE,non
61_4,BT,4,0.6017987880628762,1,53,FALSE,non
196_5,BT,5,0.84639464212443,1,45,FALSE,non
192_4,Ekstra Bladet,4,0.20542129513526342,1,49,FALSE,non
279_2,Jyllands-Posten,2,0.9429235216457177,1,56,FALSE,non
316_5,Berlingske,5,0.8599614714471272,1,60,FALSE,non
479_4,Berlingske,4,0.6028792621621735,1,45,FALSE,non
33_1,Jyllands-Posten,1,0.12413932998533428,3,50,FALSE,non
373_1,Jyllands-Posten,1,0.5448718349561568,1,47,FALSE,non
151_2,BT,2,0.7483903978341606,4,41,TRUE,non
264_2,BT,2,0.8186044849639924,1,46,FALSE,non
162_5,Berlingske,5,0.5705902165588848,2,52,FALSE,non
287_3,Jyllands-Posten,3,0.8526026074221182,1,49,FALSE,non
14_3,Ekstra Bladet,3,0.013166904341032959,1,50,FALSE,non
202_4,Politiken,4,0.12569379417012816,1,41,FALSE,non
27_5,Jyllands-Posten,5,0.21058511373819366,2,54,FALSE,non
345_2,BT,2,0.9420802229751155,2,51,FALSE,non
261_1,BT,1,0.08119898525382241,2,48,TRUE,non
26_4,BT,4,0.7274965671453345,2,46,TRUE,non
106_5,Berlingske,5,0.7267849962545178,1,62,FALSE,non
255_5,Politiken,5,0.06948017969634013,2,57,FALSE,non
222_3,BT,3,0.48828888214969945,3,43,FALSE,non
418_5,Politiken,5,0.9377266751482178,1,41,FALSE,non
311_2,Berlingske,2,0.292460040551871,1,43,FALSE,non
314_1,Politiken,1,0.4593656695630327,2,47,FALSE,non
410_4,Politiken,4,0.5842955503922965,2,59,TRUE,non
34_5,Berlingske,5,0.4784422340324238,1,50,FALSE,non
149_2,Politiken,2,0.23224165163451638,4,41,FALSE,non
299_4,BT,4,0.6489367746999222,1,59,FALSE,non
142_5,Berlingske,5,0.8215159069252024,2,56,TRUE,non
94_1,BT,1,0.18293763100828464,1,42,FALSE,non
239_1,Berlingske,1,0.04006918599903608,1,54,FALSE,non
359_2,Berlingske,2,0.35224561297235113,3,42,FALSE,non
169_4,Politiken,4,0.8651491108201296,1,50,FALSE,non
433_1,BT,1,0.5631215897161926,1,49,FALSE,non
302_2,Berlingske,2,0.7723166516497624,1,49,FALSE,non
375_2,Politiken,2,0.87115700822062625,2,59,TRUE,non
363_4,Ekstra Bladet,4,0.4392893396098928,2,67,FALSE,non
350_2,Politiken,2,0.019545687816841517,2,43,FALSE,non
115_1,BT,1,0.6480174045561431,3,39,FALSE,non
69_3,Politiken,3,0.7181102738690518,1,64,FALSE,non
262_2,BT,2,0.7468607946006169,2,42,FALSE,non
341_5,Berlingske,5,0.14519967124982847,2,54,FALSE,non
113_3,Berlingske,3,0.7108904502936573,1,59,FALSE,non
268_5,Politiken,5,0.7181760646147399,2,72,FALSE,non
356_4,Ekstra Bladet,4,0.10475874363668736,1,46,FALSE,non
380_4,Jyllands-Posten,4,0.4584833565409512,1,45,FALSE,non
179_1,BT,1,0.19482434846987928,2,53,FALSE,non
278_4,Jyllands-Posten,4,0.7711289018630321,2,45,FALSE,non
124_1,Politiken,1,0.1939841321040402,1,45,FALSE,non
177_4,BT,4,0.046040128820522774,1,45,FALSE,non
423_2,Jyllands-Posten,2,0.09959554692100925,3,51,FALSE,non
414_3,Jyllands-Posten,3,0.30513495254108225,2,62,TRUE,non
147_5,BT,5,0.5592235146755568,1,36,FALSE,non
265_2,BT,2,0.3775795598496293,1,49,FALSE,non
362_3,Berlingske,3,0.29737085167235877,1,53,FALSE,non
150_1,Berlingske,1,0.9842465101998633,1,49,FALSE,non
35_5,Berlingske,5,0.44693166010494645,1,57,FALSE,non
254_1,Berlingske,1,0.043664407310838094,5,48,TRUE,non
436_3,Jyllands-Posten,3,0.6012621317434536,2,55,FALSE,non
404_4,BT,4,0.909025527111637,3,37,FALSE,non
178_3,Berlingske,3,0.09728345885876333,1,43,FALSE,non
416_1,BT,1,0.5034553398121411,1,47,FALSE,non
421_1,Berlingske,1,0.7822229388404459,4,59,FALSE,non
491_2,Berlingske,2,0.14356489451121635,3,50,FALSE,non
47_1,Berlingske,1,0.8982109431093194,1,50,FALSE,non
417_4,BT,4,0.9632119999720469,1,51,FALSE,non
88_4,BT,4,0.14759981255042132,1,56,FALSE,non
241_3,Berlingske,3,0.0027141885775329166,2,45,FALSE,non
168_1,Berlingske,1,0.16948139364950465,1,53,FALSE,non
79_3,Berlingske,3,0.6037100704084698,1,47,FALSE,non
361_4,BT,4,0.34890233806446425,2,58,TRUE,non
502_3,Politiken,3,0.48563433711748394,1,62,FALSE,non
159_3,Politiken,3,0.5594752869232017,1,59,FALSE,non
274_2,Berlingske,2,0.6689512722336891,1,56,FALSE,non
48_5,Jyllands-Posten,5,0.9051989820511738,2,51,FALSE,non
475_3,Berlingske,3,0.7422329129407892,2,40,TRUE,non
352_2,Jyllands-Posten,2,0.8504005681544733,1,50,FALSE,non
460_5,BT,5,0.6123026344388035,1,57,FALSE,non
92_3,Ekstra Bladet,3,0.09350896000287245,1,47,FALSE,non
481_1,Berlingske,1,0.1473717550785001,1,31,FALSE,non
66_4,BT,4,0.3425301325125766,1,54,FALSE,non
340_1,Politiken,1,0.12925079037058673,4,50,FALSE,non
121_2,BT,2,0.4676270800090053,2,66,TRUE,non
158_4,Jyllands-Posten,4,0.061696141559223316,1,56,FALSE,non
403_2,Berlingske,2,0.7463791559519786,1,50,FALSE,non
160_2,Berlingske,2,0.29825891547896854,2,56,TRUE,non
463_1,BT,1,0.512054068508014,1,35,FALSE,non
477_2,Politiken,2,0.0330563966252958,2,48,FALSE,non
116_1,BT,1,0.9323201652170305,1,45,FALSE,non
371_1,Berlingske,1,0.9759635124855797,1,53,FALSE,non
226_5,Jyllands-Posten,5,0.2595420913364992,1,58,FALSE,non
332_3,Jyllands-Posten,3,0.17313793314641202,1,49,FALSE,non
469_2,BT,2,0.4604537253062295,2,43,FALSE,non
54_3,Ekstra Bladet,3,0.9835022797947958,1,42,FALSE,non
413_5,Politiken,5,0.6898335972043763,1,48,FALSE,non
473_5,Jyllands-Posten,5,0.759581371034613,3,51,FALSE,non
327_2,Berlingske,2,0.9816136453411017,1,49,FALSE,non
419_1,BT,1,0.6018518363297645,1,52,FALSE,non
10_4,Jyllands-Posten,4,0.9235050299823476,1,50,FALSE,non
77_4,Politiken,4,0.11942066336594648,1,47,FALSE,non
333_1,BT,1,0.6507894954775081,1,40,FALSE,non
281_4,BT,4,0.2461663564182266,3,66,FALSE,non
246_5,BT,5,0.10134975832043758,1,40,FALSE,non
22_4,BT,4,0.6016226247175169,1,50,FALSE,non
214_5,BT,5,0.7131161412316066,1,51,FALSE,non
437_5,BT,5,0.40132430063763336,1,45,FALSE,non
275_2,BT,2,0.9965424243464204,1,59,FALSE,non
210_3,Jyllands-Posten,3,0.6834767218819188,2,54,TRUE,non
97_2,Berlingske,2,0.04944726391498788,1,55,FALSE,non
135_5,Berlingske,5,0.681091525517002,1,50,FALSE,non
29_2,BT,2,0.5184717282053695,1,48,FALSE,non
7_2,Jyllands-Posten,2,0.7980023870935243,1,53,FALSE,non
146_3,BT,3,0.41722187574447867,2,47,FALSE,non
190_5,Politiken,5,0.2883677843679253,1,53,FALSE,non
148_4,Berlingske,4,0.12205728058297272,1,59,FALSE,non
101_2,Berlingske,2,0.635892684459388,2,43,FALSE,non
125_4,BT,4,0.025996773693422792,1,67,FALSE,non
193_1,BT,1,0.854134399446134,2,48,FALSE,non
461_4,Ekstra Bladet,4,0.04305555939112149,2,57,FALSE,non
257_1,Ekstra Bladet,1,0.8644737196921893,2,52,FALSE,non
284_2,BT,2,0.594214177552851,1,57,FALSE,non
296_1,BT,1,0.8396041442446257,1,49,FALSE,non
409_3,Berlingske,3,0.1601231991124229,3,56,FALSE,non
435_5,Politiken,5,0.35843489093995484,1,40,FALSE,non
503_2,Politiken,2,0.796308141454705,2,43,FALSE,non
474_3,Berlingske,3,0.7128744879984472,4,39,FALSE,non
398_1,BT,1,0.8809740274210897,1,47,FALSE,non
176_2,Berlingske,2,0.6939336727015292,2,60,FALSE,non
102_3,BT,3,0.007644062270560137,3,39,FALSE,non
346_4,Berlingske,4,0.5017688052833854,1,38,FALSE,non
232_5,Jyllands-Posten,5,0.18881700213728814,1,58,FALSE,non
123_4,BT,4,0.39027096797272187,1,51,FALSE,non
391_4,Jyllands-Posten,4,0.584632605783988,1,43,FALSE,non
157_2,Jyllands-Posten,2,0.4222973041420093,3,56,FALSE,non
117_5,Politiken,5,0.9963878146338435,1,46,FALSE,non
390_5,Berlingske,5,0.0073563191552472595,1,49,FALSE,non
465_2,Berlingske,2,0.48708705301517907,1,42,FALSE,non
195_3,Ekstra Bladet,3,0.16406971880961274,3,48,FALSE,non
119_2,BT,2,0.5665827939635241,1,54,FALSE,non
452_2,Ekstra Bladet,2,0.2636516995565329,1,51,FALSE,non
295_1,BT,1,0.3089572900665568,1,59,FALSE,non
30_5,Politiken,5,0.07118928873352404,1,52,FALSE,non
138_4,BT,4,0.7818233187045386,1,61,FALSE,non
28_2,Berlingske,2,0.06689323714743212,1,51,FALSE,non
377_5,Politiken,5,0.6914123261916582,1,43,FALSE,non
309_5,Berlingske,5,0.01941587271787404,1,47,FALSE,non
445_5,Jyllands-Posten,5,0.7748236056962452,1,55,FALSE,non
336_2,BT,2,0.45651041223221567,1,52,FALSE,non
293_5,BT,5,0.8557249445607098,1,49,FALSE,non
321_4,Berlingske,4,0.0017385633353367291,1,42,FALSE,non
84_5,BT,5,0.5970065837696911,1,74,FALSE,non
323_1,BT,1,0.6861342398043367,2,51,FALSE,non
127_2,Berlingske,2,0.9889410165659975,1,57,FALSE,non
65_1,BT,1,0.7213603906774432,3,48,FALSE,non
